n_clusters,year,k,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster_sizes
23,2014,19,2.06724199153446,1.8234412160833875,1.7232905894435835,1.7115063922317328,1.9537850787100712,2.5425905428877242,3.6856110483639632,4.097055642449065,3.9746271529359833,3.402985185088649,3.5195848613191933,3.763312649151184,3.8508215920761084,3.3154808230221064,3.2432360497602577,3.594879532267841,3.7417275324775674,4.2809500020746105,4.860789713209096,6.686406889133772,8.024182778785514,6.687903941807661,4.5675655453287565,3.1344429393099986,3728
23,2014,20,2.3633881213979966,2.160775997160112,2.051508008650767,2.2693685173111717,2.658878413144591,4.1625510448249905,6.896671230410511,8.63461094497909,11.81948160434956,12.128130686172982,9.734919882319806,6.718373638742684,5.310263895868857,5.641665659598086,5.885949209435778,7.349277399164344,8.813590656377233,12.192653435627085,12.51205006615213,10.23562380490507,7.951170982032173,4.968887265947238,3.0519221416487747,2.3750278441564676,1251
23,2014,21,0.9886279886410958,0.9497253636975291,0.9435611335233793,1.0517250344678892,1.2232420234152719,1.5135582702781005,1.7144333423994094,1.5915009402692237,1.632673448626232,1.5860221438200484,1.7934211330932583,1.777654051408104,1.7678103386761121,1.445959772624465,1.5762697584174448,1.864985876178605,2.1091893537945805,3.2805421931604326,3.7058087213044386,2.505199541764033,1.8768249017793368,1.5892174631751221,1.3265203557941554,1.0887490426312714,19662
23,2014,22,1.262948644044602,1.176655232172612,1.1448180347064303,1.1776501099585799,1.2959701154008412,1.6599244649386016,2.2777753579411626,2.741716224198592,2.4710304498417015,2.3944144756987003,2.7309034784559665,2.9308435999682434,3.1226213729609555,4.417844794178408,6.314734132632607,5.388226336331437,4.107333587957423,3.947513776866119,3.991214311014527,3.2490875961265617,2.634421687762281,2.0529474522177193,1.5766406146545657,1.3282469033436024,5613
26,1994,0,1.4120262412316351,1.289382895253838,1.1780855195566038,1.2037657910796837,1.2913751219090648,2.2091593799245537,8.546137033848579,10.457094289109008,4.664067066927142,2.9127065163174515,2.6687560736792726,2.4983876669287897,3.0452137979560234,2.6553206965852234,2.5453595714363026,2.65561224887305,4.139528673924177,10.221137034669665,10.58381925282711,7.843367357826107,7.614941697218345,6.141010699064209,4.401652102936985,2.7163751198972625,615
26,1994,1,1.4273154952840084,1.2627046688558594,1.1771261011132403,1.2457172548874513,1.2774101919710763,1.900543745159684,4.300580399798707,4.377300220716681,2.637225073828236,2.189201071408678,2.2953481828775817,2.099537677528632,2.2876686197843,2.195017716539876,2.647776148227143,2.308690737868969,2.6899224075341746,5.310877930137393,8.474300463192057,8.001136365688462,5.69887891120617,5.54609604315893,3.640218723605399,2.1828415217408415,2107
26,1994,2,2.345226540552712,1.8556027544698528,1.7024271865872644,1.6514360862678585,1.6932241131075352,2.0306229799229376,2.5358616571141015,4.060699838769704,7.68177588748321,10.392212783966006,11.581472490028053,13.846703078508861,14.161468452037063,10.45831310844296,7.360922339670727,5.183778323291902,5.125627024038949,6.277609227436159,7.9705097102740865,8.330360046215663,7.037419094101292,4.833373789955838,3.457908584330905,2.4733487825478226,581
26,1994,3,1.343795072507582,1.1991825969597014,1.134854374206694,1.1113421566765342,1.2057323411532455,1.8746761888967747,3.083865433657889,3.792996917684027,2.5656987321598597,2.7325735293922335,2.827142496502569,2.541645778012264,2.445793949446898,2.4365014352261913,2.570655674040021,2.729358327101315,2.868963101153166,3.9243471250909536,3.7721802136479083,3.347416507386274,3.5555363006534844,3.157515927561468,2.494216902138076,1.8400966206748504,4532
26,1994,4,2.1737191387429187,1.658425928661484,1.4761265466472617,1.5713117327656105,1.7371141993854617,2.609768525509874,5.020679021171399,7.19146605735691,5.881574082280289,6.686851857309404,7.471797141528505,7.771997056688432,7.997901238824162,7.89052469465812,7.252870376288517,6.653657410170793,5.703317902576362,6.209907413930576,8.28143518428766,13.254243822469391,12.183873458767739,7.753395065427239,4.432083338591046,2.9230906319994703,498
26,1994,5,3.0107558166203905,1.975949612701701,1.6562403126237113,1.5421899247207032,1.5897286861615127,2.174147289345951,4.38124031537436,6.435058133715636,3.5002906983674964,3.5808051464464823,3.7677713239022026,3.5715785749183113,3.6250271345692355,3.512751940159891,3.51540697813756,4.479612405938926,6.5475775178594064,8.258740312883326,10.497267429816512,12.936472856822283,16.285581394336944,14.600155031299872,11.98744187115352,5.747286828654967,446
26,1994,6,3.407689395634401,2.986553030881578,2.6529545489190665,2.5156439414247886,2.776818179147262,4.952803015274307,9.94314393249877,9.754772698698622,4.913143922738508,4.360643930038948,5.198674234304803,5.9822348444129965,6.188522714303071,7.825340895535371,7.809810585751569,8.8331439302698,9.696780283994634,14.628977257476162,20.783901507565464,21.051212119875537,18.29757574033557,13.933106034963078,7.717272710831214,5.4427272720064845,192
26,1994,7,2.1026485778574235,1.7338178314206028,1.5327196409444512,1.5500968995790463,1.6554586588181261,2.0154715744292395,2.610788109199714,3.1427325481544095,3.34635012572299,3.6467377212938192,4.3262596842604255,5.814631767424176,10.215859159136558,10.488791975539272,10.562047809369625,6.922480616140963,3.8687984468824497,4.831782944753131,5.027293280809057,5.623546498945554,3.782041336301454,3.3878229925173144,2.8763242868239693,2.3886627898183326,423
26,1994,8,2.1071368634975656,1.6347945608135046,1.5024667247850652,1.4136791088919085,1.6016999425358964,2.5357638865103507,3.12357493883368,3.7300708825323827,3.418301500549812,4.184677304247691,4.669668686644639,4.56934224484699,5.081293394681304,7.337420418637557,6.255584482756275,4.841493048399025,5.394748258708952,5.265364578422765,7.841543681319182,5.799732343959878,5.0005352983291065,4.316080725442453,3.5901765049471774,2.626157408493949,997
26,1994,9,1.3196573270461596,1.1479361409008084,1.0822040518090081,1.1956386353234496,1.5801012506389356,5.416043621479215,9.137577883646797,4.685981315760831,2.5187305345916635,2.344898763771321,2.2709112239165967,2.293588934945486,2.488979756864038,2.3766355175710645,3.506425242052876,7.8961838015509,8.447390964626107,6.788161985547146,4.297585674697921,5.237110595639526,6.4202881643890946,5.478037387628772,3.4045560822163554,1.8276869234312736,450
26,1994,10,6.334941546035094,4.222953229075114,3.583479542263418,3.364035100746921,4.29020469844864,5.381725171744301,5.811695914563031,6.421491222946268,6.177339160063288,7.194736888795566,7.740643293624038,7.365058477771909,7.608333353715682,8.53450294499073,13.57339181008133,15.465643306050387,21.25116958970215,22.62426896580652,21.885964938597375,26.806871286261146,29.21827481364646,20.668859655745543,12.067543841593446,7.52456141158677,94
26,1994,11,1.7926235078706592,1.3917956043375537,1.217399567783275,1.1641693829516333,1.2877782320175994,1.6176642260759946,2.0731609672228086,2.724694624244381,3.4936278501938096,4.2830415296567494,4.928936552936474,5.088594818947423,5.832043973860468,4.257145764797131,3.0115974487258566,2.531053202379454,2.4632668292810207,2.579234526413781,3.7365703021143775,6.106616442455797,8.694557540125762,7.484127303254766,4.579438110382716,2.9881619539043953,1242
26,1994,12,2.2714332011800105,2.150064849839503,1.9317769141875012,2.011770426214765,2.689040204043828,7.653631671999812,10.37532427451596,10.110019456629004,8.439137479493294,8.276005198079826,7.3875486428538935,7.390110237618138,6.823813222900481,5.923540851886444,5.652367055462008,6.138424131702802,10.34948120109408,14.67477301921545,13.859176403508267,11.144811957378804,10.353307417394587,7.893774317004916,4.50755511211224,2.9476417840461004,295
26,1994,13,1.0570147078543286,0.9273231563480104,0.8997933548045928,0.9275472060595963,1.0305860116217234,1.4179130811604035,2.0403789305140734,1.7103715321861193,1.567347517285363,1.4846385757487142,1.3963276560754687,1.4523158191420913,1.4785182312921497,1.3928674006356383,1.3656595344188882,1.3167710808832425,1.5222461521740556,1.503532586965109,1.6989754647224604,2.0931023253502468,1.932537198797961,1.8555098785759856,1.6838880235751112,1.3090076610446537,3976
26,1994,14,1.659781231186515,1.3740118382066726,1.259670261649169,1.1979866857970953,1.3199217946153847,1.9269710437646073,2.9747780608082137,4.930426968915943,7.740498836450084,9.598487628397855,7.294266535609397,5.141215912650074,4.344023458288385,3.1465282163036843,2.8351881156821777,2.5447209887505764,2.6345909938387044,3.0467395887839483,3.8617311328054265,4.9675068702242395,4.523102936648494,3.390937432306592,2.544884801165686,1.8234401737190151,1312
26,1994,15,3.7933467729561685,3.2076864886224077,2.8714297701246685,2.7898605518563766,3.477654568617536,4.643775206921072,5.331107192551367,6.324302752455946,5.2271001345223915,5.6540072097861875,5.789032720212917,5.601228919746681,5.941834677243598,5.783450939733237,5.565557799187503,7.413046029220484,8.785005032183157,8.150117599422249,7.558240923032269,7.856350809529742,7.680729172098633,7.695934150328542,6.395673731866449,4.764314519096242,734
26,1994,16,4.522561733098126,2.9429629647115516,2.387345676404643,2.3275617211137285,2.276419748722312,2.609783945704039,3.30734567531603,4.895864203326223,8.974043196124702,13.38635804135767,18.34438272863397,19.125493838587474,17.213086422312042,12.61867284798006,9.563024697829917,8.010339514161519,6.766203706499975,6.3978703709986116,8.584537048125062,11.047685180790717,11.877314823461164,10.7874074195914,7.910864209530901,4.899537032428715,232
26,1994,17,5.985913515766382,3.7971059922336767,3.0251045966471524,2.7365062652568812,2.788458845059867,3.107740571953595,5.046025098482017,10.309379352706083,9.295327737122108,8.10094142100946,8.261033960348964,8.680648513016191,8.680509048665002,7.789748944490209,7.760913520755254,7.782601100742048,9.057880037247282,11.624302645776336,13.501464445346572,13.15076707872969,13.788563447205593,14.720920492914429,15.085216178305478,13.04790793779609,209
26,1994,18,1.7960506115063013,1.4359406957818022,1.1922546014997244,1.2139698380674846,1.1775434571280252,1.458154397499547,1.8214596114492747,2.322328732060439,3.405662066980256,4.824424841678331,8.775996936909879,11.705201948220619,10.2716129791441,5.476124733825482,3.6951687078721105,2.9497827190585837,2.357604803747911,2.599706029499439,3.265337422609155,4.113254084457518,3.648747438441099,3.430700404960895,2.689225462526237,1.79290644240251,830
26,1994,19,3.2660075412322995,2.8676742049421704,2.4707627164308703,2.376261775737202,2.5808945440303104,3.3677401218808893,5.610630893926166,8.155979289462453,8.308728808690757,7.00449238143481,6.943352167574223,7.948972613808831,6.511591339287423,5.504981174749335,4.335000007626251,3.1485122454936696,3.041836161155201,3.751864411061005,5.169689273145305,6.238248594879074,6.888210930412191,6.409340882743315,4.468578163491603,3.1467325862020035,684
26,1994,20,1.6803600013891857,1.3967999999244995,1.3028000027567153,1.2864000015109778,1.447240002020201,2.3968666661451277,3.868013331187767,4.236053326765698,3.094786663971341,3.575707878095092,3.061826664759715,3.154013328950599,3.738493330924709,4.375693330140908,7.579173330247401,10.09446666512589,8.393959999370574,4.925346665191646,4.059106663890677,4.904759990537173,6.595653326532251,5.602119996539749,4.120613330144684,2.6945733332584294,730
26,1994,21,2.0417534718988466,1.746666664822907,1.6253124998209791,1.6353124987023582,1.9189409726376958,3.2350173660631603,6.128784725839636,6.202395830717355,4.499809025281058,4.577569439286725,5.022624677975988,5.071050344472236,5.966701388243947,6.9864236080178275,8.980486109969222,10.639340272910593,13.733819438532622,14.063159714980682,12.152465276389073,9.28437500333207,8.605104163942285,6.528246528062872,4.818906249149913,2.935677082880606,465
26,1994,22,6.726679593536437,4.422093005538064,3.558074926846788,3.7992893933614567,3.7983204047087327,6.359366910893092,10.078165368217912,12.997351411325765,13.048578795844575,13.03895349253826,12.3269380012994,13.178036161294587,15.973901794785366,16.205620164051652,16.229651154252377,17.268410840372553,17.79050387535485,17.894573627400767,15.197093009010185,14.432105914104818,13.19974161314872,11.185723490801275,8.849806191775105,6.233074933670712,170
26,1994,23,1.3901648528277495,1.1733235560209752,1.1521374700249047,1.1389354592380199,1.2523679825945446,1.8994132439587925,3.7770815840187213,3.807404297239796,3.1155420500357347,3.2914389447478865,4.565164846045207,4.318977489749496,3.2778639230397335,2.898302595795442,3.3488055295913326,5.999622796785237,8.778988546145628,7.293587587604655,6.161993569209148,6.808612733407994,5.2019209211593855,3.774217654164277,2.8353380795212253,1.8420787938964427,1309
26,1994,24,2.499005748836815,2.0647988556231236,1.7739367875773677,1.793908049705728,2.0746839102550303,4.468132191560307,10.006350581540627,9.257183922536063,3.9902011542506104,3.1268103435913916,2.9622074226335937,2.816457677752268,3.2020459809359796,4.550028736002999,5.662327593213868,5.856293110555871,3.8764942618686433,5.108103449105273,10.8036206909937,13.96870689446043,12.03528735947677,10.763045977518479,8.366781600620385,4.384137937634243,364
26,1994,25,1.3143971641087515,1.158162360502316,1.1784004556820016,1.0489804978938184,1.191976952126387,3.1412677234968163,4.816774303011931,3.222771015989647,2.005034192080734,1.766322300013398,1.6773111815087258,1.8525490455483062,1.667230242642499,1.754692247424753,1.8354166636711464,1.8955673742190122,2.3410840929880314,3.2259751732221487,4.92814715478659,7.639361694376836,8.891160069825185,4.402539257105461,2.8484169184419006,1.8989171743276887,1592
26,2014,0,1.681737609286531,1.5882468726096886,1.5447611685066098,1.6614029324558384,1.8971665777560032,2.3578924811391757,2.9167164675501454,3.4977810946797065,3.4762573320922963,4.043254005535562,4.624462182586334,4.767011559379699,4.682075837740672,3.4554668386408713,2.9338831285400055,2.9548722167220385,3.0785523419715806,6.016222532613768,11.389322479782534,7.304065218238698,4.699576193216687,3.278385548391743,2.339024448653781,1.889787705601132,2874
26,2014,1,0.20352287003641173,0.18564996210355963,0.18156263081903465,0.19213995834979944,0.22914149494206054,0.4474511703437141,1.242498661278533,1.9633930166128266,1.0204471381462101,0.6887904831020945,0.5497967013302605,0.40842259046528107,0.3961160451925576,0.4635988634620633,0.7142835099549999,1.5841245866565763,0.9967258776987539,0.8114727960097265,0.6642060928157852,0.5506256918919266,0.49549262971338687,0.3758588038256774,0.2689166573009252,0.21480066721989566,6828
26,2014,2,0.8798349434574835,0.8715807063587425,0.8524235039624573,0.9713314437623118,2.320139011680892,6.100957997084659,3.665982572121996,2.262191543832142,1.4632481448350456,1.2758811114440602,1.2673593067951787,1.3297318615811404,1.3757821329036408,1.3427659343793477,1.319029291265742,1.43070005166229,1.7377676363073755,3.7515745163434833,6.202232337668545,5.240564916207215,2.8647716578854676,1.8087793948759654,1.1937378391963707,0.9715617781519196,5233
26,2014,3,0.5544117347934685,0.5169898674259601,0.4998811681029077,0.5083307661249951,0.5683299411318365,0.7980549611831065,1.1191611144189222,1.9153087426705426,2.9854734300177617,1.9124772476761496,1.3201216067225368,1.1692340737191207,1.1690271253583684,1.4239155018043368,1.4385678883836228,1.1339360015069366,1.1308462631284788,1.2701935541788627,1.7147524784658472,2.0930483116961005,1.3327295596996453,0.9344962410793612,0.6785864033232872,0.5655172484615117,14993
